session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected
gAAAAABnydXCiSxERIt5a_7iSRYy1f2eNOQp-phRZnlgblxs3i9gG0dOAyqwDbb925O20NdtkuNvnfTm4Gyf2eiaPGKSe68Q6Q==,515,TCP,1,1254.4046596724745,AES,0.3595604578483179,1,Chrome,0,1
gAAAAABnydXCUDScKt2yXurWvmbfvmACeXD5Ocm_a7P2izsTX2MLRCSw7ctMgfW4rvwl1fXaCc_eaYlhnaJyE3t2OAUVHmWydQ==,637,ICMP,2,567.7174870274173,DES,0.4473486556711478,2,Firefox,0,0
gAAAAABnydXCw8buBPf2dTrPfqYvcbMuRcZbapMUIbaBRmws7K5XN3oKl-ZQRCU0GB_-m4g-MwsK0i6GV1OqZLLgGXzdAzy2XQ==,471,TCP,3,1134.5721362755178,AES,0.5927370692756232,2,Chrome,0,0
gAAAAABnydXCIQmollZYrDAvGJGmE5SSZmiCSxdZufRde7oxtEnsgINQysZLjHMei_s6QiRwqIt74WLpf4rBE5PGeBm7lAjZUA==,733,TCP,4,478.78890467507154,DES,0.3336525495906176,0,Chrome,0,0
gAAAAABnydXCq_or-xyiE8VhEnOHKMROBC5eXJpR93DJQWK-P5Oway6ChuP2HD7dHlEgKQrG6vMdnh1nUtzlO_dSR9VA-MZ0Qw==,606,ICMP,1,1850.5543228735276,,0.2557759484917378,1,Unknown,1,0
gAAAAABnydXC_2gDuqHlrX5Umtg3FR_wD53A-StBC1Gc3gWJBXjctHPmWjbbgzrzffx_aY5O5sBKBfNCfWzpu1Zo-f8OKjCp8Q==,64,ICMP,2,258.9444443959098,AES,0.1009432034394369,1,Chrome,0,0
gAAAAABnydXCAvZyUGe5q6ZcyIkYPjHRh1gqESxh7qHiXvYdVok9e6v4zGrQRkrDuPlDPjOiftrY0LqRZh1pJUZ25fXdJTUEFA==,394,TCP,3,1164.7105644818726,DES,0.4136686742782681,1,Edge,0,0
gAAAAABnydXCMdUa3XmSJErDxVyZ1fqGWYXEbITCi-NRQwTwXrqbR3K2eGcZUsUX6fkgYKKPZ1e0qbuGJlFBbPaf1WjovvB22Q==,387,TCP,4,142.74651378397022,DES,0.2893106100900233,2,Chrome,0,1
gAAAAABnydXClTOreasGeNxyqsveaM4p5AYD-fUfpEqZLj8WI8_hfkz5f78PX8LTPINnrTX8nOhwkOlRk3x8nQtk19VHYtflkw==,595,TCP,3,1714.0375933057878,AES,0.2800928701568254,2,Chrome,0,0
gAAAAABnydXCUwqabjKkk9d-ufIoN8KAMPC4x_V-jvqPcINNAwC33DbUeYe-BfpflatmUqP6mU_bX_xovBd9GfRKTEW4JQwWMg==,64,UDP,4,23.08254051875066,,0.4367042133096585,2,Chrome,0,0
gAAAAABnydXCevyqecJoCaEarGXOMN47CHeRRP2jOx85HuwuMhrx5xvJA2J6GGeB_uWGYkdbUjTz4aJtTJmjZomArMfG4rlabQ==,1009,UDP,8,489.1595636851932,AES,0.296526336577615,1,Firefox,1,1
gAAAAABnydXCIdZS91Zr23i-KU3HOEI-Gj2cW10zPXjXb2yn7dseUPu58zLtOiq9llgQgdR0v-1CQPY0UWxBMoNrV7_NYD1QZQ==,606,TCP,3,437.5191830458677,AES,0.4116047513908731,1,Chrome,0,0
gAAAAABnydXCjNFbqRc3yY348xWzFQqiUfgZlFN0BVLsPhaLXUZszbZUO02zogLrhKDZR4JrH9FO32J7-CfF1v2Bv6rcUWgexQ==,529,UDP,3,782.0876815478695,,0.475908914102728,0,Firefox,0,0
gAAAAABnydXCC_vUHiuu1yvtjy0-DoIL85LpSTT_QI2vE4BZrwTiPHOhxPS3-j-_THMR6LgYxvtmH9RbKmPAWfMDUoHD2rcesA==,736,UDP,4,465.1892793990784,DES,0.2197937742837341,2,Edge,0,0
gAAAAABnydXCMH4M2WLAEDRzNBtpaPNHH3LizxURXxOrpxd1zSLy9O3Eite8R1MeyGQW7NfJuxUlHTw0WS0qgZG9I1cZKnPZIQ==,968,TCP,2,711.2881382995658,AES,0.4206171600516342,2,Edge,0,0
gAAAAABnydXCGw1Besyeywpxa9D7BVx6zQbNDm5toP0Afv0CCfYBheQPNbkXIFFJHH6P8p9f9Md8_kmT4QgrwXt8gOyXmaQ8EQ==,674,UDP,5,1582.6811135023006,AES,0.4202401782564971,0,Chrome,0,0
gAAAAABnydXCbz-C4oKjATtp9MazqVkCgPA9LQk-OOdW7VNgwLoZYscTGAniMunD-c0-Kfsa9VoObcxIIzpU3MCBfoIq6Rp6Hg==,689,TCP,4,122.54754063333436,AES,0.3227006045838786,1,Chrome,0,0
gAAAAABnydXCNTqR1p74BVfcs6wc5_uMcI63eTI2TwkZqE7PxAHj0-L0r5cMD-OoYZiPdMKXaYToqGIrvkBEUt9HWMEN1tIKxg==,526,TCP,1,223.9270310222908,,0.0477251186765215,1,Chrome,0,0
gAAAAABnydXCazNLcq0RKfXSJbZAoKWk7JtEyCkiR2dushBQVhfj8Skb6vqIjtWr_4X1V_iXW-vvDVQMJD3h34UzXQl2MsKVRA==,471,TCP,4,1298.9102796069285,AES,0.0866140958242,2,Chrome,0,0
gAAAAABnydXC3iU6WPtRGQAohWK0aLF9ml33wa-E-SBT2PnV9gw8gugARUdZGJK_2NyA7AsmnXOd6KJWqr6l2M_gat1rGP6dIA==,404,UDP,2,207.08288142065092,,0.5399091634905356,0,Unknown,0,0
gAAAAABnydXCoOFp_Nyq8hLy5Pa3j5_v7mbd8zV1yS2jM043CFITDfLQEixCDnKYE4F7wbr1hu2hejRgTOBnHnlQgdIXFV54sA==,334,TCP,4,1888.629088501982,AES,0.4180846812115496,1,Firefox,0,0
gAAAAABnydXCjlnbkI4mg_N3XYuQ32lJZeltFgJIcpIvyj6cyjLisIOODnDl1QJPSxR0Y-5ysvpfWDdUlRIlsYOySE9Z0dorVQ==,362,TCP,1,622.6353161224586,DES,0.4948162244248963,2,Edge,0,1
gAAAAABnydXCDR9JXiiygPqPPCHN2-MvQRDDqxD2e32ksBcOBi0gY3E0UwVkOtdjlhOuOUICzTA3L_yy1aaUTlW5UuYNPfDFDQ==,229,UDP,5,68.32808821402298,DES,0.3312629004418101,3,Chrome,0,1
gAAAAABnydXClzbcInyT-hGzpPquTZvagng90tk4v5NMyKKR3KIggDgAOl9ZeqvELLEbvOS4BFSSwjCG5gdemFpaTbdQJpe2ew==,484,TCP,6,16.701341340978416,AES,0.21295117390973,2,Chrome,0,0
gAAAAABnydXCTnxpWbYFHUEtk3LXVlB7N68s9-1yQwvSVsgXrmH5yYq3Clo-2f6p2_zvTaB5I1tjp12554XN8EBhCG5-zJixeA==,163,UDP,3,1151.434095859231,AES,0.2721772394814616,2,Chrome,0,0
gAAAAABnydXC3R8hggcfWSl5KRpWGwU871RipDnmPBWhPGgarUEQJtk0OSHL6n2RDT4Y8xwJzv_EIRbiXN6cxT_vZ5UICay0Pw==,538,TCP,5,1552.305028574071,AES,0.2320405174544676,1,Chrome,0,0
gAAAAABnydXCqvIEJYAOfgJ2GOn09N6gkt0bFxkmi9gvUREB6M0Burg2UCfIoExVAdY8jw4Y0sO4wlyVofN1puGzo_nKcQmIZQ==,492,TCP,3,219.40696153758367,DES,0.4756124431901,1,Chrome,1,0
gAAAAABnydXCVbtwNW5nK4uBny8a2d5UOV1grgnD-eDx4KAvTI6qk4P74qGcW6Oxnq7UJX03_q0-winV-D3jxmuj5riIcEkIhQ==,529,TCP,11,220.37084981664285,,0.2940290931690169,1,Chrome,0,1
gAAAAABnydXCwUYVlelbnzl-dDbylu69Kf8jVxEN9rg4_qHjt2Cp7XnuL_4zfexMPXaB14kiwzt7sxSuN6M5uFRdw_CRjNqfzg==,395,UDP,4,2465.068805536965,,0.5462070459175299,2,Firefox,0,0
gAAAAABnydXCVd4R41pGePQI7s0nmrDCkGVx8t7p0nzZ8zlSDqGrMbwAJFIOlAfBb6NtviCxM0mCt42IxK_TIYAudaiDZpx2Xw==,1115,TCP,3,854.1262172570379,AES,0.4410269497193359,0,Chrome,1,0
gAAAAABnydXCerAZkZcdjJoOlulV-E4SWMZxorD3S0wSGlmavMmLgn9Qwt3lNN4F9pFT2_LCUZgg4NCtfIOM3_at-Xikymw10g==,772,TCP,3,146.76731073324467,,0.1835224391232026,1,Chrome,0,0
gAAAAABnydXCVGLHpa5ZHEgGG7iS4EPfNoNXebJd4X04AMGaxIQtF-png0kKxrZ5hliigsmvcfsj8up171Dnn1yj5TMK8rRBag==,251,UDP,1,476.2168783514192,AES,0.5035712981847488,2,Chrome,0,0
gAAAAABnydXCQYBopPtoxVKQXtGPrhWL9agdMm5eDQEBbqCjFUICKKOqBT51ECNjUtZSkk82mxRPBz9hdpZk6YcXyrU_gjKcWw==,546,TCP,3,1930.2424933957209,,0.160912760298729,0,Chrome,0,0
gAAAAABnydXCtqM0ybvh2zpfZUC4E53l8aMJVwooe4KQ_7SVhGxlU2LxLKZaVRNYkSdLITuzk7vxzih32CSdmQopayJC09Ct5g==,378,ICMP,6,776.5430382895307,DES,0.343201984362723,3,Chrome,0,1
gAAAAABnydXC4ABa0R81RuocmcNbL4g91GmF6nUeoZ-eqjMsI4ITd58cg4pO9t69Hke_rkGcbh2urMQgazXzBZ463Gr17TRZRA==,297,UDP,3,418.6824790922363,,0.1689499111676704,3,Chrome,0,1
gAAAAABnydXCDacn2aQMaevdfSLJz7v9AnVfCWhaXadRFsSeT1cNCACSPxO9Qi9xcJZW0ZHMj-MQQRgJWdLzZSmC4umalVK69w==,231,TCP,3,130.9884413334733,AES,0.4608281897285098,4,Firefox,0,1
gAAAAABnydXCIRR1BWtJVUIOjk8Q-FQuTgnOR1wugUEdXlug0cfwaOH0PauKRB5-4e4BffKVPnDhNmwkKGiZPXme37oIODntLg==,586,TCP,8,1035.7071230146844,DES,0.2946920831729384,2,Chrome,0,1
gAAAAABnydXCuAMR0SstqhtxTZ_9YhESXHtiXn2WM-hA-2EcvMZL2NnmfCuUI303T69Fuxuj9tS8PNM96t99fVnh8m-WnxSvJg==,363,TCP,3,258.77219227526643,DES,0.5557782294741365,0,Edge,0,0
gAAAAABnydXCdCFFyOP3Nw9Ef4ypq32PO9J4usbrwmc5X2XyNCvHEy0R0wbF3EfeC-oMevAm49mxObTnirpal2JlfNt0hjD79g==,693,TCP,3,667.6040176357502,AES,0.5030437973973639,2,Firefox,0,0
gAAAAABnydXCl-dI1WR7CRatprogbANHaJpYBQ-wW1RmOfGCSvkmpcdLYLbA9tyBYicvgfaVrJ0d65kOigxwtMFBb9siBfGZpw==,698,UDP,4,733.3130350460395,,0.2686329711367215,3,Firefox,0,1
gAAAAABnydXCA_g57qwDfCqBzPpAhG5PsaEYks2IBI5NCN2D0zPkAvT7qh5HXVaoH5WFHwBMgJ26N9zCo1z0lxj31H0tTK7reA==,774,ICMP,6,648.5532632149018,AES,0.4890397812575458,0,Unknown,0,1
gAAAAABnydXCt_UWJcJx9VtVLABwON7TsPVSFYvxOuLKYZvr2z95vYkdGMBvRwDeWpvb68OqcVEIsInd-I2oL6Jpugf6m0dFIg==,329,TCP,4,226.41335549957503,,0.6553488618515649,1,Chrome,0,1
gAAAAABnydXC8t6kg6qeXfFeifzYhbLadGzZpInKvD317G-7EVjHxFkzZpKtSbuF5a1w6fNiQ6NlO5Ligu-Z3YKPxSZkUn-Xsg==,595,TCP,3,985.5538482569068,,0.4212764939622831,2,Edge,0,0
gAAAAABnydXCxllmsKUMGxoxdNT-OTIjfM-zNHluMsh5184t0bcBN0JUhRlisAVOpGi_r-YoPGNfMbo_0rihTAT4ndXe997szQ==,626,TCP,2,667.8607775708646,DES,0.11778724975249,2,Chrome,0,0
gAAAAABnydXCP9bCzEn-Sz94stZClxNNCGujH4CvY3jkYg3LX_tzidUxiXAyTLQCf5uipmeJjgGggB1rUpTWHgvTUVUNIcGfNA==,405,TCP,1,413.5862054000844,AES,0.0581919082390377,1,Chrome,0,0
gAAAAABnydXChZTZg0EOLL_XNTtUZW65w40W4Tzx2t1X-UyD4reFZWmxNYvJJ6wlZNTXuJo-H2tMdlvVWe_SiSoFdi4Hr8ARwA==,345,TCP,2,42.83105311348216,AES,0.5643787061768053,0,Firefox,1,0
gAAAAABnydXCSK1-Ia5JnBfdURf7J-eehsgE68kvzZHCFbUTb1dp4alVmBUHEZwqGqoo5kPqXLdSaY3zjzqO_19S7FN6j6n2dA==,821,TCP,5,321.8924882324421,,0.3993511382454166,2,Chrome,0,0
gAAAAABnydXCL2LYMbKyBU9DFPvuXRJBQYdwhtGLzSG1y4u6geyQe-6JiGDMFH6TvxgsUoHhOQ8xlAPZ14ov7mQzNZykeoP9xg==,545,TCP,4,347.64433582961925,DES,0.1980620521309442,0,Chrome,1,0
gAAAAABnydXC_ukL5vfFlxI8rLPFpltvfEv7K76oqHGYbEEwJZbU37myT6oG3rylv3gWreP1vbSzzilaBIN-_zlkojMZGR0a6A==,627,TCP,1,1252.9623876032472,,0.1570004543522586,0,Edge,0,0
gAAAAABnydXCeh5TzFIUbzb4fJDEEywlLfJzjTUiWG2XiF83LQkqlpWfb0lmXzOudxaJsS1ttEVUNFkRzJ0a0FxYR1I7ilvIYg==,335,UDP,5,576.3276643359039,AES,0.2017412194671263,0,Chrome,0,0
gAAAAABnydXCscv0ZCkMvIG4mlC6Mh8NiLFCFCn2zeQmTIzjI9PWHQEfATrjHlciWNfvWNxzfX4Op3WQ5aIt6TK_stusQYjgZQ==,256,TCP,6,2151.997690979104,,0.5607554737277227,3,Chrome,1,1
gAAAAABnydXCpljLjbnPllForbk0xTT9b-i_KzsL1oz-tALZGn-dXzkufdg8jt4Du20dv4sp38YVlJze6NLfz-SyUiyu3WrSTg==,386,UDP,4,1111.3744931233064,,0.7509675042102546,2,Firefox,0,1
gAAAAABnydXC9BRu39kXF22DvTKTjkcWIQ_n_ofLcoI21Ki9iRGQQX0vHGNEPAUmREhqtvTDEikAskpn1mammOSmLgrD3AWErQ==,475,TCP,3,617.7603600809845,,0.6741988117110131,2,Chrome,0,1
gAAAAABnydXCR17FMSS_0oEOoYVnohD3s5Bn7CAgOUNeDL0PFx4ZlWDfzxZFZGP5bIkudlP6Q4Y_MhamBEBcEmwywhSk733ZQg==,287,UDP,1,147.99046036313976,AES,0.1925104315287027,2,Chrome,1,0
gAAAAABnydXCEsPOF6PMiR6f3V3pvtoCHJo9RuM93jMoqgr3WoZzI9uTPRVseNqm-bE3ttKvVWfUoSs9UbE7qmZvf3bQBFKOAw==,498,TCP,4,199.829483890658,AES,0.3297235408661155,1,Chrome,1,0
gAAAAABnydXCqst7ptRz8lR4_PyOdb1ygv6oHMExv7mK-mDUQkwwOqQF8InzGmhQKxsDD87Aym41Vq21p1M_3qDLHjsPuNwu6Q==,162,UDP,5,139.55830134223405,AES,0.3459285081330272,1,Chrome,0,0
gAAAAABnydXCl1pBj3z0ApSaUGIE30VrEOWiFdY-7ejCg097X_ncpF15ah5pwelPelghMn_cQeXH0wCZ-OseR3oNJtxXoGyoEg==,275,UDP,4,467.93767405851776,DES,0.406411236876231,3,Chrome,0,1
gAAAAABnydXC82IVJhCu9bIvwgMCQ_wHw0gEJ5CD0LTPlRhRRJfxqAh-5cn3eLKgIGaEnqw2l_Ielv1dg0V375MADQq11-rT7A==,634,TCP,3,1025.6192186608498,DES,0.4917512822687656,2,Chrome,1,1
gAAAAABnydXCCH-uX62mHiToaZrfioE4n7pI21Eq3bO9o7iU8smdU_3Mo52dGpgZ2tlEc4fRx5PjUvMokZO0CbYiwx6-lRBXXg==,620,TCP,4,1139.4456616998336,AES,0.5166182651844425,2,Chrome,0,1
gAAAAABnydXCMR8klB-w8YvDYcKzPZi42lw7SefsiGHzHOrzjv9z71Z2HjwTG5iCA3XNc5QUS8EPd_HV7wwEBlcEMviGdDHRfQ==,421,UDP,4,80.87457789977661,AES,0.3079429677667946,3,Chrome,0,1
gAAAAABnydXCgDbQGLnVcJ24hDsEtSs24Ab-DdUalBMZz-aW23KBLf-KKRwx5DL89hVXVWGs-OiDqaf95PL7H5Vowh8E4a-i0w==,296,UDP,3,548.0016908588299,DES,0.2671289622025455,1,Firefox,0,0
gAAAAABnydXCtbq748vaHO5ld5z_Ip3ucV5X5SpgSa4DCRTN03Lwe8baK126DD1kq6F5EKxcfcyhPVY2aG3q02UqTOiZPt_2xA==,294,UDP,4,525.3605703867405,AES,0.184386272016508,2,Chrome,0,0
gAAAAABnydXCgtzevuDmtrq5R4ZNtXxMJ6mNx58pw2l9Cjkb_ZOcEADIZlr-hgiGKp71eIZMeYHnchO0CPMpPpnIcBm6g0XggA==,425,UDP,6,462.2658784685716,AES,0.5287852184955946,1,Edge,0,0
gAAAAABnydXC5kusrCA9_M4KRWMQFuipR3WNmJ95sb04pvlGDTKSAUJd-w8UWRsmpYyAEuilgh6ogMaRwUKymT-6OEtA3UBrbw==,628,TCP,4,286.7308751042962,AES,0.7567171631793702,2,Edge,1,1
gAAAAABnydXCyRIF8hbR9zT-0NVpdxa7tbPorsZVwFeyscz7L47iP-j1EIsF6iRVaQ1GU-d96O8D6r9enWWNysL-pd3KdQb4Hw==,685,TCP,3,516.7178941335211,DES,0.0874616962377097,1,Chrome,0,0
gAAAAABnydXCHf6OCwqy_z1f4qXJ_KDYP0ieffeTsjjbyNQg4nyo5OdIecC47TJdKAIQiwOD-mYtA5yEHmf2PdOSx3PUZ885Eg==,400,TCP,2,581.539783923005,AES,0.0693400942288541,2,Edge,0,0
gAAAAABnydXCNBq-oH3cYYSMRVK-rqadpyC9pL6Uh16RQb9OaFCzHqh1-5b__bdfWx44rVMDsdPWZqI9SAVBs66aSyZRQsOrEQ==,269,ICMP,7,732.425149118762,DES,0.1299396495754125,2,Chrome,0,1
gAAAAABnydXCUEvNwdj_vk2qbanG5m3kpoAEYnH-CICDV4B9dqciSo1fSsIiPtgvLWlNiAgl21ZywWIC1brDXrqR9jYqfhuqaA==,553,TCP,6,379.0360602792881,AES,0.4107933516391776,2,Chrome,0,0
gAAAAABnydXCE4ABv0cxNdZ_VGsMXdoov5g--b08R86OoGX2HhcE0fyUhyO05CrZzgXO2uw72ezacIITHwBCQAzFZ8EgziIQ2w==,335,TCP,8,2321.802803664834,AES,0.5806474003838367,0,Unknown,0,1
gAAAAABnydXCkOqNTDi0Xb0pv5O03ucQLetkZ-aTNPfs35iHvZ6uBptu0rvKh_D2SDfokDxxuXR44rVE6Euxb4EamQ9g_6ac4w==,396,UDP,1,331.0059081509405,DES,0.3359516583681566,2,Firefox,0,0
gAAAAABnydXC3RRex3f1lQk_w8PHCaeHwHfNkXs7iYFk8V9tSZhIS1v3YjtUbPhMXbcpLZrHFQ4En4g_gYizKVyn63B30iJVig==,765,UDP,6,1803.4240000564796,DES,0.1190819803745324,0,Edge,0,0
gAAAAABnydXC0rmo04vQ9RTQwEVtMJCLvCk1QM_3fr-Rz9MWjfs8r2dasZS2P6O2qE_jiLBzAVp-d_hR3OaWT1Gxskpzb2VBrg==,665,TCP,6,1292.5801843240422,AES,0.2831487116915567,2,Chrome,0,0
gAAAAABnydXC8D-SfUW0Vuwmno6FW_8-XIps8ns7bpPXR01-j9aqnEZ0BwQlwffkHD_AtQfvyLzzCQHi-wDkLSXeC1dWnTbhkQ==,531,TCP,2,500.7957235951024,AES,0.3608063698523283,3,Safari,0,1
gAAAAABnydXCsHG36VSgtrrY6jGoy0jBucM5sBFkl1G9EOpJmDF8HLqKFGRdHCUumY-iJ4ODSsXQHLpUIlszqspSJvsDZwBofQ==,245,TCP,3,548.6392031984876,AES,0.3268013175357474,2,Safari,0,0
gAAAAABnydXCs1ZXdtmNMSZuI-Xl2IEIJhxtuHdzwE8LiqHltfREiQS3HJ3tRZylCbtPmarHk31TdfiQ_wOmZBeo2ZuQSbKqkA==,542,TCP,4,1631.3253563385135,AES,0.4166620468208148,1,Chrome,1,0
gAAAAABnydXCn8owlNYukdQ_6pmHruZ_556zRIoKosVIIJDjp0F-MCb8eTxS_WUI1yWDFvPZ3I0g6-jJt7tEsJjgtRwmkGOhcw==,712,UDP,1,542.9616242240226,DES,0.244550017853231,1,Edge,0,0
gAAAAABnydXCjNmgr9DlbwXfn5QLIg9hyV8YsQiDC1CjZJiOOAXqXFK4hPGKSHHO5xZ8JdfzMyum7lJYDAIPoUlwDFxwCcv2-g==,424,TCP,2,909.9978627284754,,0.2272000319156925,1,Chrome,0,0
gAAAAABnydXCScssygjv2EImR_Sqq9iPFrIM_T8Cb5TNkMH13J-hqNdV0fh1X8Kg5BD2ERF7WEDAQydrwOIfzB83Fv-tPm--YA==,770,UDP,9,1325.655129227192,AES,0.3151764120236681,1,Firefox,1,1
gAAAAABnydXCmw7FvPZENHQdmPzATOd7vniHLrpmk7U28v4Cpm7FoE2AwynakpX2ch7IAuLcXSMueNmI_HYoIYIJ42u4zYOeMQ==,758,UDP,3,1907.741125652556,AES,0.6220524560998457,2,Firefox,0,1
gAAAAABnydXCel7wG4K1LMYLiUwC9PPm1WonHu-WiMxjVmC4SH2A7G9OIUmg38wF6qIzCOUWWWkoDtUCheRbsj3xmQN3DPqDuw==,832,TCP,2,196.8883901657182,AES,0.0151349170840189,0,Edge,1,0
gAAAAABnydXCdT0jDYakMozuapUTQf05YFR6dUR_CfulW-0OLLHt7XnVEveAuCayTd9TdBeZ6wEub1hAdVSLOJVQrDLm9dFLXg==,561,TCP,5,2962.8946920951694,,0.2120214074566629,1,Firefox,0,0
gAAAAABnydXCJt1oKXXOZnHqKxgbfCsURRCztokzf0i8s4YarIUjDCQVzBqZBC2uUppn_vLXjn21at5YJuAmxybsB5EvDTqfyw==,617,TCP,5,2689.586792534428,AES,0.4827373227894434,2,Unknown,0,1
gAAAAABnydXCi9bAIeM6QYo77b5aOPageVg7Y5xUGCJVDvsgTul5yiF0GN0RByemVLNcUYBJZW6oiFfdC2DmVdO0KCrn6-lLrQ==,782,TCP,2,282.3227589236872,AES,0.3363060191218806,3,Chrome,0,1
gAAAAABnydXCeG2VQ9Kh4DhUYMQ4RHjq6PZ8pS_OIvMS6mxWhEDP14sJrsTHYDmFggw6sefRhqrTsmFVIi4HstFG1yWvkKdyrA==,589,TCP,5,760.9710413119886,AES,0.3367084711691129,2,Edge,0,0
gAAAAABnydXCPQJHTRLKo-Yo303W_P1OBWbCUs940nb1Cy4d0CAEBwwal9bphnMup6mbqzuIN9ce37vrrLVqKTGKG2hUgTpMlw==,399,UDP,4,38.44342679945222,DES,0.5043573882325232,2,Chrome,1,0
gAAAAABnydXCQqitnQlHY1_OV4jUuiS9RIwpVhtw1v7GObjcQGA9qkr80nFpaGfGWwp1C-1Z6dmZUnnlc-yf-TA7KMcwS9O6Hg==,410,TCP,5,146.9722686247736,,0.4316331816134992,2,Chrome,0,0
gAAAAABnydXCF9-_kqgjiQLWLk_sGzfsjRWGMSHTswAX6aL4ccKvfZpMTcp5ZPeB1ejweP3uL6OcVD9NXX1vIZ1h4sO6ydCSQQ==,547,UDP,6,701.3045098263585,AES,0.4607240363071263,1,Chrome,1,0
gAAAAABnydXCSOCjOJiGoIhpUuPYZHopkxAMKbdwyakoEjgU-F1Ss3VO0o1wx5olV8HMqrB84vNYwI2PkPSX0MyOTO8eLQ5zag==,241,TCP,5,840.1005721603289,AES,0.4020090720270285,1,Edge,0,1
gAAAAABnydXC8ncA1etQDkavpdfqHwVwKWEj7c4N2C-Y-k_49Nj4AkH7fe2SLUdWXk9fMIj8NDX6lhHyzYsQrgx3SWWZXTDnHA==,471,TCP,2,611.8915454809114,AES,0.2989441213235477,2,Chrome,1,0
gAAAAABnydXCiE4FYg23Sk3IRmyEZPzHCmZr0LvAzBuPfBbK0DcA2-8V2JYrE0ztGtQnaGG2_Y0EMNbambIMkQKgw9rBdKh2vA==,719,ICMP,5,975.8708220715264,AES,0.2484005193360118,1,Firefox,1,0
gAAAAABnydXCFvh-f63GXSY39Sf0LYR6EBH1_ASlsm3meInq7NWLZbXT_wJM48m6Qyl73giZPldJSabTRk89AJyvCFtCJCpp-g==,64,TCP,4,1259.607136090323,,0.6160128572291724,2,Firefox,0,1
gAAAAABnydXC4xlzjIf9OQLdI5L5GeqjE_eTmTAWz1kLmf9lg8c1UDudP5EGbQ_ozjNv-5OuGMRhkhQJkmp4dQgehy4T_Aa9rw==,806,TCP,2,147.57860877371195,DES,0.162427187198647,2,Chrome,0,0
gAAAAABnydXCjOik1xDayVDqgh9sjLlnJ5xlVA2MlmfzBySpo-qjeIrYZUiHwPvhRnF5C3x-nzn2s5WPIoaWf4K7zjUUt8f2yw==,724,TCP,3,862.1476369378048,AES,0.3797281020022466,2,Chrome,1,1
gAAAAABnydXCSM-mN591lfHmvJ3oBLPrAKeo9h_mbCgKdxqUUjGAHa8UI4goBHHAe0xPtmyRMFhDRh_WMG4VzMbb0rLHZI7YCA==,408,TCP,5,661.522511630517,AES,0.1543220339086062,1,Chrome,1,0
gAAAAABnydXCwghLNkhCebyOxK7YckajGogsEPo44X5XNLWZdLGo0EKXVTo3DAZl_0jqL5HmDiWg25t4BExImJ7SiMFD1v65rw==,608,UDP,3,100.07537651047431,,0.5685254671579197,1,Chrome,1,0
gAAAAABnydXCY7YGonUTqcq5kL6CX9xYk1dG2sTD3WwkWGhdPwbvcvaJRkB6v0rMEpF5aV69uYTbdgxjsL1c0fySIKCcFmtzHw==,500,TCP,3,207.64324281863696,DES,0.3734856036839218,0,Chrome,0,0
gAAAAABnydXC8tqyg7fwIdM_CfMiLrPmCaWQp1x3x5WmLVzIRL4lsNd2OWXrGPJJfQs7AIBWspOV-z3JlXWrqBxPA2B2h8QSyA==,745,TCP,4,435.3253442206867,DES,0.5499663932780195,1,Chrome,0,0
gAAAAABnydXC_bAYa7dSSNJ3zod3aIK9Rzb1zPdqbWHccKMqmd_No_X9gNMTot0yccQzdO5CQdXkWWUJt6PkW-4RHfA1Wk3NuQ==,696,TCP,4,1594.6606091528097,DES,0.5374229643946006,2,Chrome,0,0
gAAAAABnydXCbaLPgPwFojyTwI4SY9ICJ6vLfGnzdXGGJFaN3av4yF95oJz-C_dWPbY1LBtsJHmhvK3XdxZa6kXvAvj-JHILzg==,219,UDP,6,195.7244074837681,DES,0.2361208487529185,2,Firefox,0,0
gAAAAABnydXC493yjMfxw1XnQFCBvUpRtvil2sOaBoVfy3UhdIBjk8NIeCbf5sxvaU5DkVPt4_wChHbwFF9m5R1GotAI9XU10A==,617,TCP,4,161.6182307884878,AES,0.4460306561717944,2,Chrome,0,0
gAAAAABnydXCXKWbyQ5puliEG5tBhoRLJzN5xPg4WfdAjzD9Y42wEyOY9I6GqtAL9hCLC279v4uIseJzMaVDevCPWRq_IwZRuw==,458,TCP,5,1021.0963948955836,AES,0.3195767567114956,2,Edge,0,0
gAAAAABnydXCCpePeJuIAYVtEU-EsQxs7ZwkCu35Qj7F9nY2QggradhTlwwNmUlDMCTP2U5EXbuX4JVfx-VoN75myRwC9pslvA==,516,TCP,5,2976.888855899791,,0.253707352003619,1,Chrome,0,0
gAAAAABnydXCrDO6lNslzez4nK5n2wttnPogT6S2vDmsZme2BCkkbC94Ff5-w_pPWxiB1S2Z5U_JBLUMdGKF1ZKdF4pQabyCWw==,354,TCP,8,474.3935622000122,AES,0.3965512304713613,2,Chrome,1,1
gAAAAABnydXCZNZGVt57DMl1O8E1HosEjZSNyg6Srpk1d5Rm_n1pyFwD08UkwtmknHGfp4fA2iDiYiy1_kIRH88So-W1Yep56A==,849,TCP,6,344.7957223913228,AES,0.3160008775713928,1,Safari,0,0
gAAAAABnydXCUOueltN5Hgl93MbnLUj8-3_isQ0R5KDoDDXXqASjxs-93XMC_aweFK2aEAnpNllMz7F1wOUBXdjqKQ7C2kx4xA==,708,TCP,8,234.36003437407143,,0.4983046996614957,1,Chrome,0,1
